evidence_type,supporting_references,go_term,go_term_label,association_count,method_name
IEA,GO_REF:0000002,GO:0008092,cytoskeletal protein binding,254,InterPro2GO
IEA,GO_REF:0000002,GO:0030418,nicotianamine biosynthetic process,253,InterPro2GO
IEA,GO_REF:0000002,GO:0000062,fatty-acyl-CoA binding,253,InterPro2GO
IEA,GO_REF:0000002,GO:0006570,tyrosine metabolic process,252,InterPro2GO
IEA,GO_REF:0000002,GO:0030410,nicotianamine synthase activity,252,InterPro2GO
IEA,GO_REF:0000002,GO:0016158,inositol hexakisphosphate 3-phosphatase activity,252,InterPro2GO
IEA,GO_REF:0000002,GO:0009451,RNA modification,251,InterPro2GO
IEA,GO_REF:0000002,GO:0016836,hydro-lyase activity,248,InterPro2GO
IEA,GO_REF:0000002,GO:0000774,adenyl-nucleotide exchange factor activity,247,InterPro2GO
IEA,GO_REF:0000002,GO:0009435,NAD+ biosynthetic process,247,InterPro2GO
IEA,GO_REF:0000002,GO:0031388,organic acid phosphorylation,246,InterPro2GO
IEA,GO_REF:0000002,GO:0000221,"vacuolar proton-transporting V-type ATPase, V1 domain",246,InterPro2GO
IEA,GO_REF:0000002,GO:0006032,chitin catabolic process,245,InterPro2GO
IEA,GO_REF:0000002,GO:0008887,glycerate kinase activity,245,InterPro2GO
IEA,GO_REF:0000002,GO:0008569,minus-end-directed microtubule motor activity,245,InterPro2GO
IEA,GO_REF:0000002,GO:0031012,extracellular matrix,243,InterPro2GO
IEA,GO_REF:0000002,GO:0036431,dCMP kinase activity,239,InterPro2GO
IEA,GO_REF:0000002,GO:0016920,pyroglutamyl-peptidase activity,237,InterPro2GO
IEA,GO_REF:0000002,GO:0050832,defense response to fungus,237,InterPro2GO
IEA,GO_REF:0000002,GO:0043484,regulation of RNA splicing,236,InterPro2GO
IEA,GO_REF:0000002,GO:0030908,protein splicing,236,InterPro2GO
IEA,GO_REF:0000002,GO:0007020,microtubule nucleation,235,InterPro2GO
IEA,GO_REF:0000002,GO:0070034,telomerase RNA binding,235,InterPro2GO
IEA,GO_REF:0000002,GO:1904868,telomerase catalytic core complex assembly,235,InterPro2GO
IEA,GO_REF:0000002,GO:0051010,microtubule plus-end binding,228,InterPro2GO
IEA,GO_REF:0000002,GO:0006874,intracellular calcium ion homeostasis,227,InterPro2GO
IEA,GO_REF:0000002,GO:0042742,defense response to bacterium,226,InterPro2GO
IEA,GO_REF:0000002,GO:0004462,lactoylglutathione lyase activity,226,InterPro2GO
IEA,GO_REF:0000002,GO:0008537,proteasome activator complex,225,InterPro2GO
IEA,GO_REF:0000002,GO:0006826,iron ion transport,225,InterPro2GO
IEA,GO_REF:0000002,GO:0016556,mRNA modification,222,InterPro2GO
IEA,GO_REF:0000002,GO:0007031,peroxisome organization,218,InterPro2GO
IEA,GO_REF:0000002,GO:0009976,tocopherol cyclase activity,217,InterPro2GO
IEA,GO_REF:0000002,GO:0009264,deoxyribonucleotide catabolic process,217,InterPro2GO
IEA,GO_REF:0000002,GO:0005874,microtubule,217,InterPro2GO
IEA,GO_REF:0000002,GO:0016279,protein-lysine N-methyltransferase activity,217,InterPro2GO
IEA,GO_REF:0000002,GO:0032783,super elongation complex,216,InterPro2GO
IEA,GO_REF:0000002,GO:0006229,dUTP biosynthetic process,212,InterPro2GO
IEA,GO_REF:0000002,GO:0008829,dCTP deaminase activity,208,InterPro2GO
IEA,GO_REF:0000002,GO:0043457,regulation of cellular respiration,208,InterPro2GO
IEA,GO_REF:0000002,GO:0000145,exocyst,205,InterPro2GO
IEA,GO_REF:0000002,GO:0003689,DNA clamp loader activity,205,InterPro2GO
IEA,GO_REF:0000002,GO:0000772,mating pheromone activity,203,InterPro2GO
IEA,GO_REF:0000002,GO:0004826,phenylalanine-tRNA ligase activity,199,InterPro2GO
IEA,GO_REF:0000002,GO:0004792,thiosulfate-cyanide sulfurtransferase activity,197,InterPro2GO
IEA,GO_REF:0000002,GO:0070004,cysteine-type exopeptidase activity,194,InterPro2GO
IEA,GO_REF:0000002,GO:0016805,dipeptidase activity,194,InterPro2GO
IEA,GO_REF:0000002,GO:0015112,nitrate transmembrane transporter activity,193,InterPro2GO
IEA,GO_REF:0000002,GO:0006620,post-translational protein targeting to endoplasmic reticulum membrane,193,InterPro2GO
IEA,GO_REF:0000002,GO:0030975,thiamine binding,192,InterPro2GO
IEA,GO_REF:0000002,GO:0010038,response to metal ion,191,InterPro2GO
IEA,GO_REF:0000002,GO:0016209,antioxidant activity,190,InterPro2GO
IEA,GO_REF:0000002,GO:0004674,protein serine/threonine kinase activity,189,InterPro2GO
IEA,GO_REF:0000002,GO:0016899,"oxidoreductase activity, acting on the CH-OH group of donors, oxygen as acceptor",188,InterPro2GO
IEA,GO_REF:0000002,GO:0009982,pseudouridine synthase activity,188,InterPro2GO
IEA,GO_REF:0000002,GO:0008023,transcription elongation factor complex,187,InterPro2GO
IEA,GO_REF:0000002,GO:0004725,protein tyrosine phosphatase activity,184,InterPro2GO
IEA,GO_REF:0000002,GO:0000128,flocculation,184,InterPro2GO
IEA,GO_REF:0000002,GO:0006122,"mitochondrial electron transport, ubiquinol to cytochrome c",181,InterPro2GO
IEA,GO_REF:0000002,GO:0000159,protein phosphatase type 2A complex,180,InterPro2GO
IEA,GO_REF:0000002,GO:0000444,MIS12/MIND type complex,180,InterPro2GO
IEA,GO_REF:0000002,GO:0003918,"DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity",180,InterPro2GO
IEA,GO_REF:0000002,GO:0043190,ATP-binding cassette (ABC) transporter complex,180,InterPro2GO
IEA,GO_REF:0000002,GO:0016413,O-acetyltransferase activity,180,InterPro2GO
IEA,GO_REF:0000002,GO:0000324,fungal-type vacuole,180,InterPro2GO
IEA,GO_REF:0000002,GO:0034077,butanediol metabolic process,178,InterPro2GO
IEA,GO_REF:0000002,GO:0045892,negative regulation of DNA-templated transcription,177,InterPro2GO
IEA,GO_REF:0000002,GO:0046348,amino sugar catabolic process,175,InterPro2GO
IEA,GO_REF:0000002,GO:0016835,carbon-oxygen lyase activity,175,InterPro2GO
IEA,GO_REF:0000002,GO:0016977,chitosanase activity,175,InterPro2GO
IEA,GO_REF:0000002,GO:0050353,trimethyllysine dioxygenase activity,174,InterPro2GO
IEA,GO_REF:0000002,GO:0017116,single-stranded DNA helicase activity,173,InterPro2GO
IEA,GO_REF:0000002,GO:0005666,RNA polymerase III complex,171,InterPro2GO
IEA,GO_REF:0000002,GO:0051016,barbed-end actin filament capping,171,InterPro2GO
IEA,GO_REF:0000002,GO:0019787,ubiquitin-like protein transferase activity,169,InterPro2GO
IEA,GO_REF:0000002,GO:0019774,"proteasome core complex, beta-subunit complex",169,InterPro2GO
IEA,GO_REF:0000002,GO:0030286,dynein complex,167,InterPro2GO
IEA,GO_REF:0000002,GO:0030532,small nuclear ribonucleoprotein complex,167,InterPro2GO
IEA,GO_REF:0000002,GO:0008170,N-methyltransferase activity,164,InterPro2GO
IEA,GO_REF:0000002,GO:0004664,prephenate dehydratase activity,162,InterPro2GO
IEA,GO_REF:0000002,GO:0048309,endoplasmic reticulum inheritance,162,InterPro2GO
IEA,GO_REF:0000002,GO:0035251,UDP-glucosyltransferase activity,161,InterPro2GO
IEA,GO_REF:0000002,GO:0034709,methylosome,161,InterPro2GO
IEA,GO_REF:0000002,GO:0006821,chloride transport,161,InterPro2GO
IEA,GO_REF:0000002,GO:0006884,cell volume homeostasis,161,InterPro2GO
IEA,GO_REF:0000002,GO:0060090,molecular adaptor activity,161,InterPro2GO
IEA,GO_REF:0000002,GO:0009094,L-phenylalanine biosynthetic process,161,InterPro2GO
IEA,GO_REF:0000002,GO:0046417,chorismate metabolic process,160,InterPro2GO
IEA,GO_REF:0000002,GO:0030144,"alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase activity",158,InterPro2GO
IEA,GO_REF:0000002,GO:0030245,cellulose catabolic process,157,InterPro2GO
IEA,GO_REF:0000002,GO:0043495,protein-membrane adaptor activity,157,InterPro2GO
IEA,GO_REF:0000002,GO:0003942,N-acetyl-gamma-glutamyl-phosphate reductase activity,157,InterPro2GO
IEA,GO_REF:0000002,GO:0042255,ribosome assembly,156,InterPro2GO
IEA,GO_REF:0000002,GO:0035444,nickel cation transmembrane transport,156,InterPro2GO
IEA,GO_REF:0000002,GO:0046168,glycerol-3-phosphate catabolic process,153,InterPro2GO
IEA,GO_REF:0000002,GO:0008073,ornithine decarboxylase inhibitor activity,152,InterPro2GO
IEA,GO_REF:0000002,GO:0042981,regulation of apoptotic process,152,InterPro2GO
IEA,GO_REF:0000002,GO:0090522,vesicle tethering involved in exocytosis,151,InterPro2GO
IEA,GO_REF:0000002,GO:0008250,oligosaccharyltransferase complex,151,InterPro2GO
IEA,GO_REF:0000002,GO:0042158,lipoprotein biosynthetic process,151,InterPro2GO
IEA,GO_REF:0000002,GO:0006265,DNA topological change,150,InterPro2GO
IEA,GO_REF:0000002,GO:0004435,"phosphatidylinositol-4,5-bisphosphate phospholipase C activity",150,InterPro2GO
IEA,GO_REF:0000002,GO:0006887,exocytosis,150,InterPro2GO
IEA,GO_REF:0000002,GO:0004065,arylsulfatase activity,149,InterPro2GO
IEA,GO_REF:0000002,GO:0015099,nickel cation transmembrane transporter activity,149,InterPro2GO
IEA,GO_REF:0000002,GO:0015743,malate transport,149,InterPro2GO
IEA,GO_REF:0000002,GO:0016485,protein processing,149,InterPro2GO
IEA,GO_REF:0000002,GO:0090729,toxin activity,147,InterPro2GO
IEA,GO_REF:0000002,GO:0034551,mitochondrial respiratory chain complex III assembly,147,InterPro2GO
IEA,GO_REF:0000002,GO:0015700,arsenite transport,145,InterPro2GO
IEA,GO_REF:0000002,GO:0043015,gamma-tubulin binding,145,InterPro2GO
IEA,GO_REF:0000002,GO:0015105,arsenite transmembrane transporter activity,145,InterPro2GO
IEA,GO_REF:0000002,GO:0006952,defense response,144,InterPro2GO
IEA,GO_REF:0000002,GO:0007052,mitotic spindle organization,144,InterPro2GO
IEA,GO_REF:0000002,GO:0036265,RNA (guanine-N7)-methylation,144,InterPro2GO
IEA,GO_REF:0000002,GO:0004550,nucleoside diphosphate kinase activity,143,InterPro2GO
IEA,GO_REF:0000002,GO:0016602,CCAAT-binding factor complex,141,InterPro2GO
IEA,GO_REF:0000002,GO:0000995,RNA polymerase III general transcription initiation factor activity,141,InterPro2GO
IEA,GO_REF:0000002,GO:0000725,recombinational repair,140,InterPro2GO
IEA,GO_REF:0000002,GO:0008121,quinol-cytochrome-c reductase activity,138,InterPro2GO
IEA,GO_REF:0000002,GO:0008667,"2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase activity",138,InterPro2GO
IEA,GO_REF:0000002,GO:0008972,phosphomethylpyrimidine kinase activity,137,InterPro2GO
IEA,GO_REF:0000002,GO:0042500,"aspartic endopeptidase activity, intramembrane cleaving",135,InterPro2GO
IEA,GO_REF:0000002,GO:0005667,transcription regulator complex,133,InterPro2GO
IEA,GO_REF:0000002,GO:0047400,phosphonoacetate hydrolase activity,133,InterPro2GO
IEA,GO_REF:0000002,GO:0008146,sulfotransferase activity,131,InterPro2GO
IEA,GO_REF:0000002,GO:0042843,D-xylose catabolic process,129,InterPro2GO
IEA,GO_REF:0000002,GO:0071562,nucleus-vacuole junction assembly,128,InterPro2GO
IEA,GO_REF:0000002,GO:0051539,"4 iron, 4 sulfur cluster binding",126,InterPro2GO
IEA,GO_REF:0000002,GO:0043240,Fanconi anaemia nuclear complex,125,InterPro2GO
IEA,GO_REF:0000002,GO:0008131,primary methylamine oxidase activity,123,InterPro2GO
IEA,GO_REF:0000002,GO:0030677,ribonuclease P complex,123,InterPro2GO
IEA,GO_REF:0000002,GO:0071522,ureidoglycine aminohydrolase activity,121,InterPro2GO
IEA,GO_REF:0000002,GO:0016410,N-acyltransferase activity,121,InterPro2GO
IEA,GO_REF:0000002,GO:0001401,SAM complex,121,InterPro2GO
IEA,GO_REF:0000002,GO:0016540,protein autoprocessing,121,InterPro2GO
IEA,GO_REF:0000002,GO:0034272,"phosphatidylinositol 3-kinase complex, class III, type II",121,InterPro2GO
IEA,GO_REF:0000002,GO:0005787,signal peptidase complex,121,InterPro2GO
IEA,GO_REF:0000002,GO:0006896,Golgi to vacuole transport,120,InterPro2GO
IEA,GO_REF:0000002,GO:0005741,mitochondrial outer membrane,120,InterPro2GO
IEA,GO_REF:0000002,GO:0061542,3-demethylubiquinol 3-O-methyltransferase activity,119,InterPro2GO
IEA,GO_REF:0000002,GO:0016462,pyrophosphatase activity,119,InterPro2GO
IEA,GO_REF:0000002,GO:0006302,double-strand break repair,118,InterPro2GO
IEA,GO_REF:0000002,GO:0016036,cellular response to phosphate starvation,117,InterPro2GO
IEA,GO_REF:0000002,GO:0009308,amine metabolic process,117,InterPro2GO
IEA,GO_REF:0000002,GO:0006270,DNA replication initiation,116,InterPro2GO
IEA,GO_REF:0000002,GO:0070461,SAGA-type complex,115,InterPro2GO
IEA,GO_REF:0000002,GO:0031297,replication fork processing,114,InterPro2GO
IEA,GO_REF:0000002,GO:0036524,protein deglycase activity,113,InterPro2GO
IEA,GO_REF:0000002,GO:0071586,CAAX-box protein processing,112,InterPro2GO
IEA,GO_REF:0000002,GO:0042274,ribosomal small subunit biogenesis,112,InterPro2GO
IEA,GO_REF:0000002,GO:0004556,alpha-amylase activity,112,InterPro2GO
IEA,GO_REF:0000002,GO:0008190,eukaryotic initiation factor 4E binding,112,InterPro2GO
IEA,GO_REF:0000002,GO:0004420,hydroxymethylglutaryl-CoA reductase (NADPH) activity,112,InterPro2GO
IEA,GO_REF:0000002,GO:0006672,ceramide metabolic process,111,InterPro2GO
IEA,GO_REF:0000002,GO:0019722,calcium-mediated signaling,110,InterPro2GO
IEA,GO_REF:0000002,GO:0004697,diacylglycerol-dependent serine/threonine kinase activity,110,InterPro2GO
IEA,GO_REF:0000002,GO:0001227,"DNA-binding transcription repressor activity, RNA polymerase II-specific",109,InterPro2GO
IEA,GO_REF:0000002,GO:0008942,nitrite reductase [NAD(P)H] activity,108,InterPro2GO
IEA,GO_REF:0000002,GO:0009922,fatty acid elongase activity,107,InterPro2GO
IEA,GO_REF:0000002,GO:1901031,regulation of response to reactive oxygen species,107,InterPro2GO
IEA,GO_REF:0000002,GO:0009349,riboflavin synthase complex,107,InterPro2GO
IEA,GO_REF:0000002,GO:0008380,RNA splicing,105,InterPro2GO
IEA,GO_REF:0000002,GO:0017001,antibiotic catabolic process,105,InterPro2GO
IEA,GO_REF:0000002,GO:0000506,glycosylphosphatidylinositol-N-acetylglucosaminyltransferase (GPI-GnT) complex,105,InterPro2GO
IEA,GO_REF:0000002,GO:0017057,6-phosphogluconolactonase activity,105,InterPro2GO
IEA,GO_REF:0000002,GO:0008800,beta-lactamase activity,104,InterPro2GO
IEA,GO_REF:0000002,GO:0031511,Mis6-Sim4 complex,104,InterPro2GO
IEA,GO_REF:0000002,GO:0071805,potassium ion transmembrane transport,104,InterPro2GO
IEA,GO_REF:0000002,GO:0016779,nucleotidyltransferase activity,104,InterPro2GO
IEA,GO_REF:0000002,GO:0007266,Rho protein signal transduction,103,InterPro2GO
IEA,GO_REF:0000002,GO:0004316,3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity,103,InterPro2GO
IEA,GO_REF:0000002,GO:0007051,spindle organization,102,InterPro2GO
IEA,GO_REF:0000002,GO:0009617,response to bacterium,102,InterPro2GO
IEA,GO_REF:0000002,GO:0061863,microtubule plus end polymerase,102,InterPro2GO
IEA,GO_REF:0000002,GO:0004568,chitinase activity,101,InterPro2GO
IEA,GO_REF:0000002,GO:0043043,peptide biosynthetic process,101,InterPro2GO
IEA,GO_REF:0000002,GO:0008444,CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase activity,101,InterPro2GO
IEA,GO_REF:0000002,GO:0006751,glutathione catabolic process,100,InterPro2GO
IEA,GO_REF:0000002,GO:0004659,prenyltransferase activity,100,InterPro2GO
IEA,GO_REF:0000002,GO:0051479,mannosylglycerate biosynthetic process,99,InterPro2GO
IEA,GO_REF:0000002,GO:0043189,H4/H2A histone acetyltransferase complex,98,InterPro2GO
IEA,GO_REF:0000002,GO:0050504,mannosyl-3-phosphoglycerate synthase activity,98,InterPro2GO
IEA,GO_REF:0000002,GO:0141039,phosphatidylinositol 3-kinase inhibitor activity,97,InterPro2GO
IEA,GO_REF:0000002,GO:0033588,elongator holoenzyme complex,97,InterPro2GO
IEA,GO_REF:0000002,GO:0051898,negative regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction,97,InterPro2GO
IEA,GO_REF:0000002,GO:0004932,mating-type factor pheromone receptor activity,97,InterPro2GO
IEA,GO_REF:0000002,GO:0008124,4-alpha-hydroxytetrahydrobiopterin dehydratase activity,96,InterPro2GO
IEA,GO_REF:0000002,GO:0004096,catalase activity,96,InterPro2GO
IEA,GO_REF:0000002,GO:0009235,cobalamin metabolic process,96,InterPro2GO
IEA,GO_REF:0000002,GO:0003678,DNA helicase activity,93,InterPro2GO
IEA,GO_REF:0000002,GO:0006284,base-excision repair,93,InterPro2GO
IEA,GO_REF:0000002,GO:0006303,double-strand break repair via nonhomologous end joining,92,InterPro2GO
IEA,GO_REF:0000002,GO:0006304,DNA modification,92,InterPro2GO
IEA,GO_REF:0000002,GO:0004454,ketohexokinase activity,92,InterPro2GO
IEA,GO_REF:0000002,GO:0008909,isochorismate synthase activity,91,InterPro2GO
IEA,GO_REF:0000002,GO:0008824,cyanate hydratase activity,91,InterPro2GO
IEA,GO_REF:0000002,GO:0042765,GPI-anchor transamidase complex,91,InterPro2GO
IEA,GO_REF:0000002,GO:0000183,rDNA heterochromatin formation,91,InterPro2GO
IEA,GO_REF:0000002,GO:0031683,G-protein beta/gamma-subunit complex binding,90,InterPro2GO
IEA,GO_REF:0000002,GO:0005794,Golgi apparatus,90,InterPro2GO
IEA,GO_REF:0000002,GO:0016409,palmitoyltransferase activity,90,InterPro2GO
IEA,GO_REF:0000002,GO:0042759,long-chain fatty acid biosynthetic process,90,InterPro2GO
IEA,GO_REF:0000002,GO:0008290,F-actin capping protein complex,89,InterPro2GO
IEA,GO_REF:0000002,GO:0001907,symbiont-mediated killing of host cell,89,InterPro2GO
IEA,GO_REF:0000002,GO:0016833,oxo-acid-lyase activity,88,InterPro2GO
IEA,GO_REF:0000002,GO:0018836,alkylmercury lyase activity,87,InterPro2GO
IEA,GO_REF:0000002,GO:0008716,D-alanine-D-alanine ligase activity,87,InterPro2GO
IEA,GO_REF:0000002,GO:0003968,RNA-directed RNA polymerase activity,87,InterPro2GO
IEA,GO_REF:0000002,GO:0006011,UDP-alpha-D-glucose metabolic process,86,InterPro2GO
IEA,GO_REF:0000002,GO:0006112,energy reserve metabolic process,86,InterPro2GO
IEA,GO_REF:0000002,GO:0043139,5'-3' DNA helicase activity,86,InterPro2GO
IEA,GO_REF:0000002,GO:0043328,protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway,84,InterPro2GO
IEA,GO_REF:0000002,GO:0004037,allantoicase activity,84,InterPro2GO
IEA,GO_REF:0000002,GO:0006513,protein monoubiquitination,83,InterPro2GO
IEA,GO_REF:0000002,GO:0030479,actin cortical patch,83,InterPro2GO
IEA,GO_REF:0000002,GO:0034227,tRNA thio-modification,81,InterPro2GO
IEA,GO_REF:0000002,GO:0006301,postreplication repair,81,InterPro2GO
IEA,GO_REF:0000002,GO:0044615,nuclear pore nuclear basket,81,InterPro2GO
IEA,GO_REF:0000002,GO:0019915,lipid storage,81,InterPro2GO
IEA,GO_REF:0000002,GO:0031931,TORC1 complex,81,InterPro2GO
IEA,GO_REF:0000002,GO:0106388,rRNA small subunit aminocarboxypropyltransferase activity,81,InterPro2GO
IEA,GO_REF:0000002,GO:0018845,2-hydroxychromene-2-carboxylate isomerase activity,80,InterPro2GO
IEA,GO_REF:0000002,GO:1901170,naphthalene catabolic process,80,InterPro2GO
IEA,GO_REF:0000002,GO:0006354,DNA-templated transcription elongation,80,InterPro2GO
IEA,GO_REF:0000002,GO:0005179,hormone activity,79,InterPro2GO
IEA,GO_REF:0000002,GO:0004800,thyroxine 5'-deiodinase activity,79,InterPro2GO
IEA,GO_REF:0000002,GO:0001164,RNA polymerase I core promoter sequence-specific DNA binding,78,InterPro2GO
IEA,GO_REF:0000002,GO:0060236,regulation of mitotic spindle organization,78,InterPro2GO
IEA,GO_REF:0000002,GO:0003885,"D-arabinono-1,4-lactone oxidase activity",78,InterPro2GO
IEA,GO_REF:0000002,GO:0019430,removal of superoxide radicals,77,InterPro2GO
IEA,GO_REF:0000002,GO:0030126,COPI vesicle coat,77,InterPro2GO
IEA,GO_REF:0000002,GO:0006567,L-threonine catabolic process,76,InterPro2GO
IEA,GO_REF:0000002,GO:0033743,peptide-methionine (R)-S-oxide reductase activity,76,InterPro2GO
IEA,GO_REF:0000002,GO:0000290,deadenylation-dependent decapping of nuclear-transcribed mRNA,76,InterPro2GO
IEA,GO_REF:0000002,GO:0043625,delta DNA polymerase complex,75,InterPro2GO
IEA,GO_REF:0000002,GO:0005544,calcium-dependent phospholipid binding,75,InterPro2GO
IEA,GO_REF:0000002,GO:0030896,checkpoint clamp complex,75,InterPro2GO
IEA,GO_REF:0000002,GO:0006811,monoatomic ion transport,75,InterPro2GO
IEA,GO_REF:0000002,GO:0004828,serine-tRNA ligase activity,74,InterPro2GO
IEA,GO_REF:0000002,GO:0007094,mitotic spindle assembly checkpoint signaling,74,InterPro2GO
IEA,GO_REF:0000002,GO:0005249,voltage-gated potassium channel activity,74,InterPro2GO
IEA,GO_REF:0000002,GO:0017076,purine nucleotide binding,73,InterPro2GO
IEA,GO_REF:0000002,GO:0004735,pyrroline-5-carboxylate reductase activity,73,InterPro2GO
IEA,GO_REF:0000002,GO:0004526,ribonuclease P activity,73,InterPro2GO
IEA,GO_REF:0000002,GO:0006014,D-ribose metabolic process,73,InterPro2GO
IEA,GO_REF:0000002,GO:0004677,DNA-dependent protein kinase activity,73,InterPro2GO
IEA,GO_REF:0000002,GO:0009691,cytokinin biosynthetic process,73,InterPro2GO
IEA,GO_REF:0000002,GO:0016114,terpenoid biosynthetic process,72,InterPro2GO
IEA,GO_REF:0000002,GO:0003873,6-phosphofructo-2-kinase activity,72,InterPro2GO
IEA,GO_REF:0000002,GO:0005381,iron ion transmembrane transporter activity,72,InterPro2GO
