evidence_type,supporting_references,go_term,go_term_label,association_count,method_name
IEA,GO_REF:0000002,GO:0019673,GDP-mannose metabolic process,5,InterPro2GO
IEA,GO_REF:0000002,GO:0006086,pyruvate decarboxylation to acetyl-CoA,5,InterPro2GO
IEA,GO_REF:0000002,GO:0015813,L-glutamate transmembrane transport,5,InterPro2GO
IEA,GO_REF:0000002,GO:0008667,"2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase activity",5,InterPro2GO
IEA,GO_REF:0000002,GO:0016835,carbon-oxygen lyase activity,5,InterPro2GO
IEA,GO_REF:0000002,GO:0006567,L-threonine catabolic process,5,InterPro2GO
IEA,GO_REF:0000002,GO:0030153,bacteriocin immunity,5,InterPro2GO
IEA,GO_REF:0000002,GO:0008374,O-acyltransferase activity,5,InterPro2GO
IEA,GO_REF:0000002,GO:0047307,diaminobutyrate-pyruvate transaminase activity,5,InterPro2GO
IEA,GO_REF:0000002,GO:0009976,tocopherol cyclase activity,5,InterPro2GO
IEA,GO_REF:0000002,GO:0016104,triterpenoid biosynthetic process,5,InterPro2GO
IEA,GO_REF:0000002,GO:0003861,3-isopropylmalate dehydratase activity,5,InterPro2GO
IEA,GO_REF:0000002,GO:0005663,DNA replication factor C complex,5,InterPro2GO
IEA,GO_REF:0000002,GO:0008193,tRNA guanylyltransferase activity,5,InterPro2GO
IEA,GO_REF:0000002,GO:0030127,COPII vesicle coat,5,InterPro2GO
IEA,GO_REF:0000002,GO:0004435,"phosphatidylinositol-4,5-bisphosphate phospholipase C activity",5,InterPro2GO
IEA,GO_REF:0000002,GO:0004866,endopeptidase inhibitor activity,5,InterPro2GO
IEA,GO_REF:0000002,GO:0007186,G protein-coupled receptor signaling pathway,5,InterPro2GO
IEA,GO_REF:0000002,GO:0006888,endoplasmic reticulum to Golgi vesicle-mediated transport,5,InterPro2GO
IEA,GO_REF:0000002,GO:0006096,glycolytic process,5,InterPro2GO
IEA,GO_REF:0000002,GO:0006269,"DNA replication, synthesis of primer",5,InterPro2GO
IEA,GO_REF:0000002,GO:0005811,lipid droplet,5,InterPro2GO
IEA,GO_REF:0000002,GO:0015501,glutamate:sodium symporter activity,5,InterPro2GO
IEA,GO_REF:0000002,GO:0050135,NADP+ nucleosidase activity,5,InterPro2GO
IEA,GO_REF:0000002,GO:0008476,protein-tyrosine sulfotransferase activity,4,InterPro2GO
IEA,GO_REF:0000002,GO:0004930,G protein-coupled receptor activity,4,InterPro2GO
IEA,GO_REF:0000002,GO:0016702,"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen",4,InterPro2GO
IEA,GO_REF:0000002,GO:0001680,tRNA 3'-terminal CCA addition,4,InterPro2GO
IEA,GO_REF:0000002,GO:0016896,"RNA exonuclease activity, producing 5'-phosphomonoesters",4,InterPro2GO
IEA,GO_REF:0000002,GO:0004612,phosphoenolpyruvate carboxykinase (ATP) activity,4,InterPro2GO
IEA,GO_REF:0000002,GO:0070069,cytochrome complex,4,InterPro2GO
IEA,GO_REF:0000002,GO:0050380,undecaprenyl-diphosphatase activity,4,InterPro2GO
IEA,GO_REF:0000002,GO:0008417,fucosyltransferase activity,4,InterPro2GO
IEA,GO_REF:0000002,GO:0046110,xanthine metabolic process,4,InterPro2GO
IEA,GO_REF:0000002,GO:0050451,CoA-disulfide reductase (NADPH) activity,4,InterPro2GO
IEA,GO_REF:0000002,GO:0016485,protein processing,4,InterPro2GO
IEA,GO_REF:0000002,GO:0019427,acetyl-CoA biosynthetic process from acetate,4,InterPro2GO
IEA,GO_REF:0000002,GO:0008616,tRNA queuosine(34) biosynthetic process,4,InterPro2GO
IEA,GO_REF:0000002,GO:0004781,sulfate adenylyltransferase (ATP) activity,4,InterPro2GO
IEA,GO_REF:0000002,GO:0015969,guanosine tetraphosphate metabolic process,4,InterPro2GO
IEA,GO_REF:0000002,GO:0030955,potassium ion binding,4,InterPro2GO
IEA,GO_REF:0000002,GO:0004799,thymidylate synthase activity,4,InterPro2GO
IEA,GO_REF:0000002,GO:0033204,ribonuclease P RNA binding,4,InterPro2GO
IEA,GO_REF:0000002,GO:0043101,purine-containing compound salvage,4,InterPro2GO
IEA,GO_REF:0000002,GO:0005854,nascent polypeptide-associated complex,4,InterPro2GO
IEA,GO_REF:0000002,GO:0030798,trans-aconitate 2-methyltransferase activity,4,InterPro2GO
IEA,GO_REF:0000002,GO:0015668,type III site-specific deoxyribonuclease activity,4,InterPro2GO
IEA,GO_REF:0000002,GO:0030908,protein splicing,4,InterPro2GO
IEA,GO_REF:0000002,GO:0008942,nitrite reductase [NAD(P)H] activity,4,InterPro2GO
IEA,GO_REF:0000002,GO:0016793,triphosphoric monoester hydrolase activity,4,InterPro2GO
IEA,GO_REF:0000002,GO:0070290,N-acylphosphatidylethanolamine-specific phospholipase D activity,4,InterPro2GO
IEA,GO_REF:0000002,GO:0004791,thioredoxin-disulfide reductase (NADPH) activity,4,InterPro2GO
IEA,GO_REF:0000002,GO:0043814,phospholactate guanylyltransferase activity,4,InterPro2GO
IEA,GO_REF:0000002,GO:0050256,ribitol-5-phosphate 2-dehydrogenase [NAD(P)+] activity,4,InterPro2GO
IEA,GO_REF:0000002,GO:0008924,L-malate dehydrogenase (quinone) activity,4,InterPro2GO
IEA,GO_REF:0000002,GO:0032006,regulation of TOR signaling,4,InterPro2GO
IEA,GO_REF:0000002,GO:0004632,phosphopantothenate--cysteine ligase activity,4,InterPro2GO
IEA,GO_REF:0000002,GO:0003978,UDP-glucose 4-epimerase activity,4,InterPro2GO
IEA,GO_REF:0000002,GO:0008940,nitrate reductase activity,4,InterPro2GO
IEA,GO_REF:0000002,GO:0003872,6-phosphofructokinase activity,4,InterPro2GO
IEA,GO_REF:0000002,GO:0004363,glutathione synthase activity,4,InterPro2GO
IEA,GO_REF:0000002,GO:0047324,phosphoenolpyruvate-glycerone phosphotransferase activity,4,InterPro2GO
IEA,GO_REF:0000002,GO:0006434,seryl-tRNA aminoacylation,3,InterPro2GO
IEA,GO_REF:0000002,GO:0009132,nucleoside diphosphate metabolic process,3,InterPro2GO
IEA,GO_REF:0000002,GO:0015746,citrate transport,3,InterPro2GO
IEA,GO_REF:0000002,GO:0004104,cholinesterase activity,3,InterPro2GO
IEA,GO_REF:0000002,GO:0004084,branched-chain-amino-acid transaminase activity,3,InterPro2GO
IEA,GO_REF:0000002,GO:0047349,D-ribitol-5-phosphate cytidylyltransferase activity,3,InterPro2GO
IEA,GO_REF:0000002,GO:0019645,anaerobic electron transport chain,3,InterPro2GO
IEA,GO_REF:0000002,GO:0002101,tRNA wobble cytosine modification,3,InterPro2GO
IEA,GO_REF:0000002,GO:0005978,glycogen biosynthetic process,3,InterPro2GO
IEA,GO_REF:0000002,GO:0006744,ubiquinone biosynthetic process,3,InterPro2GO
IEA,GO_REF:0000002,GO:0051751,"alpha-1,4-mannosyltransferase activity",3,InterPro2GO
IEA,GO_REF:0000002,GO:0009045,xylose isomerase activity,3,InterPro2GO
IEA,GO_REF:0000002,GO:0048029,monosaccharide binding,3,InterPro2GO
IEA,GO_REF:0000002,GO:0050568,protein-glutamine glutaminase activity,3,InterPro2GO
IEA,GO_REF:0000002,GO:0050032,L-rhamnonate dehydratase activity,3,InterPro2GO
IEA,GO_REF:0000002,GO:0006261,DNA-templated DNA replication,3,InterPro2GO
IEA,GO_REF:0000002,GO:0008409,5'-3' exonuclease activity,3,InterPro2GO
IEA,GO_REF:0000002,GO:0050076,maleate isomerase activity,3,InterPro2GO
IEA,GO_REF:0000002,GO:0035438,cyclic-di-GMP binding,3,InterPro2GO
IEA,GO_REF:0000002,GO:0043365,[formate-C-acetyltransferase]-activating enzyme activity,3,InterPro2GO
IEA,GO_REF:0000002,GO:0050531,mannosyl-3-phosphoglycerate phosphatase activity,3,InterPro2GO
IEA,GO_REF:0000002,GO:0046857,"oxidoreductase activity, acting on other nitrogenous compounds as donors, with NAD or NADP as acceptor",3,InterPro2GO
IEA,GO_REF:0000002,GO:0016641,"oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor",3,InterPro2GO
IEA,GO_REF:0000002,GO:0004573,Glc3Man9GlcNAc2 oligosaccharide glucosidase activity,3,InterPro2GO
IEA,GO_REF:0000002,GO:0009253,peptidoglycan catabolic process,3,InterPro2GO
IEA,GO_REF:0000002,GO:0031123,RNA 3'-end processing,3,InterPro2GO
IEA,GO_REF:0000002,GO:0016116,carotenoid metabolic process,3,InterPro2GO
IEA,GO_REF:0000002,GO:0004664,prephenate dehydratase activity,3,InterPro2GO
IEA,GO_REF:0000002,GO:0006430,lysyl-tRNA aminoacylation,3,InterPro2GO
IEA,GO_REF:0000002,GO:0008774,acetaldehyde dehydrogenase (acetylating) activity,3,InterPro2GO
IEA,GO_REF:0000002,GO:0047334,diphosphate-fructose-6-phosphate 1-phosphotransferase activity,3,InterPro2GO
IEA,GO_REF:0000002,GO:0016671,"oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor",3,InterPro2GO
IEA,GO_REF:0000002,GO:0016759,cellulose synthase activity,3,InterPro2GO
IEA,GO_REF:0000002,GO:0009245,lipid A biosynthetic process,3,InterPro2GO
IEA,GO_REF:0000002,GO:0008796,bis(5'-nucleosyl)-tetraphosphatase activity,3,InterPro2GO
IEA,GO_REF:0000002,GO:0007154,cell communication,3,InterPro2GO
IEA,GO_REF:0000002,GO:0004619,phosphoglycerate mutase activity,3,InterPro2GO
IEA,GO_REF:0000002,GO:0009094,L-phenylalanine biosynthetic process,3,InterPro2GO
IEA,GO_REF:0000002,GO:0035091,phosphatidylinositol binding,3,InterPro2GO
IEA,GO_REF:0000002,GO:0017076,purine nucleotide binding,3,InterPro2GO
IEA,GO_REF:0000002,GO:0030247,polysaccharide binding,3,InterPro2GO
IEA,GO_REF:0000002,GO:0030880,RNA polymerase complex,3,InterPro2GO
IEA,GO_REF:0000002,GO:0009001,serine O-acetyltransferase activity,3,InterPro2GO
IEA,GO_REF:0000002,GO:0047918,"GDP-mannose 3,5-epimerase activity",3,InterPro2GO
IEA,GO_REF:0000002,GO:0030248,cellulose binding,3,InterPro2GO
IEA,GO_REF:0000002,GO:0015137,citrate transmembrane transporter activity,3,InterPro2GO
IEA,GO_REF:0000002,GO:0016837,"carbon-oxygen lyase activity, acting on polysaccharides",3,InterPro2GO
IEA,GO_REF:0000002,GO:0004825,methionine-tRNA ligase activity,3,InterPro2GO
IEA,GO_REF:0000002,GO:0006303,double-strand break repair via nonhomologous end joining,3,InterPro2GO
IEA,GO_REF:0000002,GO:0031515,tRNA (m1A) methyltransferase complex,2,InterPro2GO
IEA,GO_REF:0000002,GO:0042619,poly-hydroxybutyrate biosynthetic process,2,InterPro2GO
IEA,GO_REF:0000002,GO:0008556,P-type potassium transmembrane transporter activity,2,InterPro2GO
IEA,GO_REF:0000002,GO:0043828,tRNA 2-selenouridine synthase activity,2,InterPro2GO
IEA,GO_REF:0000002,GO:0003922,GMP synthase (glutamine-hydrolyzing) activity,2,InterPro2GO
IEA,GO_REF:0000002,GO:0018822,nitrile hydratase activity,2,InterPro2GO
IEA,GO_REF:0000002,GO:0033567,"DNA replication, Okazaki fragment processing",2,InterPro2GO
IEA,GO_REF:0000002,GO:0070037,rRNA (pseudouridine) methyltransferase activity,2,InterPro2GO
IEA,GO_REF:0000002,GO:0043138,3'-5' DNA helicase activity,2,InterPro2GO
IEA,GO_REF:0000002,GO:0004856,D-xylulokinase activity,2,InterPro2GO
IEA,GO_REF:0000002,GO:0047850,diaminopimelate dehydrogenase activity,2,InterPro2GO
IEA,GO_REF:0000002,GO:0006596,polyamine biosynthetic process,2,InterPro2GO
IEA,GO_REF:0000002,GO:0002098,tRNA wobble uridine modification,2,InterPro2GO
IEA,GO_REF:0000002,GO:0080019,alcohol-forming very long-chain fatty acyl-CoA reductase activity,2,InterPro2GO
IEA,GO_REF:0000002,GO:0000729,DNA double-strand break processing,2,InterPro2GO
IEA,GO_REF:0000002,GO:0043093,FtsZ-dependent cytokinesis,2,InterPro2GO
IEA,GO_REF:0000002,GO:0062122,histone H3K37 methyltransferase activity,2,InterPro2GO
IEA,GO_REF:0000002,GO:0051392,tRNA cytidine N4-acetyltransferase activity,2,InterPro2GO
IEA,GO_REF:0000002,GO:0005997,xylulose metabolic process,2,InterPro2GO
IEA,GO_REF:0000002,GO:0043130,ubiquitin binding,2,InterPro2GO
IEA,GO_REF:0000002,GO:0005991,trehalose metabolic process,2,InterPro2GO
IEA,GO_REF:0000002,GO:0008113,peptide-methionine (S)-S-oxide reductase activity,2,InterPro2GO
IEA,GO_REF:0000002,GO:0070204,2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase activity,2,InterPro2GO
IEA,GO_REF:0000002,GO:0050242,"pyruvate, phosphate dikinase activity",2,InterPro2GO
IEA,GO_REF:0000002,GO:0006177,GMP biosynthetic process,2,InterPro2GO
IEA,GO_REF:0000002,GO:0043248,proteasome assembly,2,InterPro2GO
IEA,GO_REF:0000002,GO:0000775,"chromosome, centromeric region",2,InterPro2GO
IEA,GO_REF:0000002,GO:1990362,butanol dehydrogenase (NAD+) activity,2,InterPro2GO
IEA,GO_REF:0000002,GO:0015485,cholesterol binding,2,InterPro2GO
IEA,GO_REF:0000002,GO:0042158,lipoprotein biosynthetic process,2,InterPro2GO
IEA,GO_REF:0000002,GO:0004526,ribonuclease P activity,2,InterPro2GO
IEA,GO_REF:0000002,GO:0070475,rRNA base methylation,2,InterPro2GO
IEA,GO_REF:0000002,GO:0004555,"alpha,alpha-trehalase activity",2,InterPro2GO
IEA,GO_REF:0000002,GO:0006556,S-adenosylmethionine biosynthetic process,2,InterPro2GO
IEA,GO_REF:0000002,GO:0006109,regulation of carbohydrate metabolic process,2,InterPro2GO
IEA,GO_REF:0000002,GO:0004714,transmembrane receptor protein tyrosine kinase activity,2,InterPro2GO
IEA,GO_REF:0000002,GO:0008194,UDP-glycosyltransferase activity,2,InterPro2GO
IEA,GO_REF:0000002,GO:0006014,D-ribose metabolic process,2,InterPro2GO
IEA,GO_REF:0000002,GO:0009246,enterobacterial common antigen biosynthetic process,2,InterPro2GO
IEA,GO_REF:0000002,GO:0042279,"nitrite reductase (cytochrome, ammonia-forming) activity",2,InterPro2GO
IEA,GO_REF:0000002,GO:0003921,GMP synthase activity,2,InterPro2GO
IEA,GO_REF:0000002,GO:0006164,purine nucleotide biosynthetic process,2,InterPro2GO
IEA,GO_REF:0000002,GO:0003690,double-stranded DNA binding,2,InterPro2GO
IEA,GO_REF:0000002,GO:0030328,prenylcysteine catabolic process,2,InterPro2GO
IEA,GO_REF:0000002,GO:0051391,tRNA acetylation,2,InterPro2GO
IEA,GO_REF:0000002,GO:0033180,"proton-transporting V-type ATPase, V1 domain",2,InterPro2GO
IEA,GO_REF:0000002,GO:0009308,amine metabolic process,2,InterPro2GO
IEA,GO_REF:0000002,GO:0016709,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen",2,InterPro2GO
IEA,GO_REF:0000002,GO:0004587,ornithine aminotransferase activity,2,InterPro2GO
IEA,GO_REF:0000002,GO:0004427,inorganic diphosphate phosphatase activity,2,InterPro2GO
IEA,GO_REF:0000002,GO:0004611,phosphoenolpyruvate carboxykinase activity,2,InterPro2GO
IEA,GO_REF:0000002,GO:0016790,thiolester hydrolase activity,2,InterPro2GO
IEA,GO_REF:0000002,GO:0030178,negative regulation of Wnt signaling pathway,2,InterPro2GO
IEA,GO_REF:0000002,GO:0140911,pore-forming activity,2,InterPro2GO
IEA,GO_REF:0000002,GO:0017108,5'-flap endonuclease activity,2,InterPro2GO
IEA,GO_REF:0000002,GO:0008987,quinolinate synthetase A activity,2,InterPro2GO
IEA,GO_REF:0000002,GO:0008835,diaminohydroxyphosphoribosylaminopyrimidine deaminase activity,2,InterPro2GO
IEA,GO_REF:0000002,GO:0008780,acyl-[acyl-carrier-protein]-UDP-N-acetylglucosamine O-acyltransferase activity,2,InterPro2GO
IEA,GO_REF:0000002,GO:0004146,dihydrofolate reductase activity,2,InterPro2GO
IEA,GO_REF:0000002,GO:0004077,biotin--[biotin carboxyl-carrier protein] ligase activity,2,InterPro2GO
IEA,GO_REF:0000002,GO:0140647,P450-containing electron transport chain,2,InterPro2GO
IEA,GO_REF:0000002,GO:0006606,protein import into nucleus,2,InterPro2GO
IEA,GO_REF:0000002,GO:0047669,amylosucrase activity,2,InterPro2GO
IEA,GO_REF:0000002,GO:0003796,lysozyme activity,2,InterPro2GO
IEA,GO_REF:0000002,GO:0016042,lipid catabolic process,2,InterPro2GO
IEA,GO_REF:0000002,GO:0008716,D-alanine-D-alanine ligase activity,2,InterPro2GO
IEA,GO_REF:0000002,GO:0016714,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced pteridine as one donor, and incorporation of one atom of oxygen",2,InterPro2GO
IEA,GO_REF:0000002,GO:0004040,amidase activity,2,InterPro2GO
IEA,GO_REF:0000002,GO:0016055,Wnt signaling pathway,2,InterPro2GO
IEA,GO_REF:0000002,GO:0015643,toxic substance binding,2,InterPro2GO
IEA,GO_REF:0000002,GO:0017147,Wnt-protein binding,2,InterPro2GO
IEA,GO_REF:0000002,GO:0009678,diphosphate hydrolysis-driven proton transmembrane transporter activity,2,InterPro2GO
IEA,GO_REF:0000002,GO:0015067,amidinotransferase activity,2,InterPro2GO
IEA,GO_REF:0000002,GO:0006383,transcription by RNA polymerase III,2,InterPro2GO
IEA,GO_REF:0000002,GO:0009249,protein lipoylation,2,InterPro2GO
IEA,GO_REF:0000002,GO:0008811,chloramphenicol O-acetyltransferase activity,2,InterPro2GO
IEA,GO_REF:0000002,GO:0034219,carbohydrate transmembrane transport,2,InterPro2GO
IEA,GO_REF:0000002,GO:0072344,rescue of stalled ribosome,2,InterPro2GO
IEA,GO_REF:0000002,GO:0009396,folic acid-containing compound biosynthetic process,2,InterPro2GO
IEA,GO_REF:0000002,GO:0018909,dodecyl sulfate metabolic process,2,InterPro2GO
IEA,GO_REF:0000002,GO:0002949,tRNA threonylcarbamoyladenosine modification,2,InterPro2GO
IEA,GO_REF:0000002,GO:0004767,sphingomyelin phosphodiesterase activity,2,InterPro2GO
IEA,GO_REF:0000002,GO:0051262,protein tetramerization,2,InterPro2GO
IEA,GO_REF:0000002,GO:0004114,"3',5'-cyclic-nucleotide phosphodiesterase activity",2,InterPro2GO
IEA,GO_REF:0000002,GO:0005388,P-type calcium transporter activity,2,InterPro2GO
IEA,GO_REF:0000002,GO:0008017,microtubule binding,2,InterPro2GO
IEA,GO_REF:0000002,GO:0004620,phospholipase activity,2,InterPro2GO
IEA,GO_REF:0000002,GO:0019310,inositol catabolic process,2,InterPro2GO
IEA,GO_REF:0000002,GO:0008880,glucuronate isomerase activity,2,InterPro2GO
IEA,GO_REF:0000002,GO:0018741,linear primary-alkylsulfatase activity,2,InterPro2GO
IEA,GO_REF:0000002,GO:0180022,RQC-trigger complex,2,InterPro2GO
IEA,GO_REF:0000002,GO:0016841,ammonia-lyase activity,2,InterPro2GO
IEA,GO_REF:0000002,GO:0016706,2-oxoglutarate-dependent dioxygenase activity,2,InterPro2GO
IEA,GO_REF:0000002,GO:0016603,glutaminyl-peptide cyclotransferase activity,2,InterPro2GO
IEA,GO_REF:0000002,GO:0031267,small GTPase binding,2,InterPro2GO
IEA,GO_REF:0000002,GO:0016998,cell wall macromolecule catabolic process,2,InterPro2GO
IEA,GO_REF:0000002,GO:0015826,threonine transport,2,InterPro2GO
IEA,GO_REF:0000002,GO:0004185,serine-type carboxypeptidase activity,2,InterPro2GO
IEA,GO_REF:0000002,GO:0090729,toxin activity,2,InterPro2GO
IEA,GO_REF:0000002,GO:0006974,DNA damage response,2,InterPro2GO
IEA,GO_REF:0000002,GO:0008734,L-aspartate oxidase activity,2,InterPro2GO
IEA,GO_REF:0000002,GO:0016798,"hydrolase activity, acting on glycosyl bonds",2,InterPro2GO
IEA,GO_REF:0000002,GO:0006601,creatine biosynthetic process,2,InterPro2GO
IEA,GO_REF:0000002,GO:0006602,creatinine catabolic process,2,InterPro2GO
IEA,GO_REF:0000002,GO:0000009,"alpha-1,6-mannosyltransferase activity",2,InterPro2GO
IEA,GO_REF:0000002,GO:0034229,ethanolamine transport,1,InterPro2GO
IEA,GO_REF:0000002,GO:0030600,feruloyl esterase activity,1,InterPro2GO
IEA,GO_REF:0000002,GO:0031640,killing of cells of another organism,1,InterPro2GO
IEA,GO_REF:0000002,GO:0042410,6-carboxyhexanoate-CoA ligase activity,1,InterPro2GO
IEA,GO_REF:0000002,GO:0005986,sucrose biosynthetic process,1,InterPro2GO
IEA,GO_REF:0000002,GO:0004842,ubiquitin-protein transferase activity,1,InterPro2GO
IEA,GO_REF:0000002,GO:0015990,electron transport coupled proton transport,1,InterPro2GO
IEA,GO_REF:0000002,GO:0046556,alpha-L-arabinofuranosidase activity,1,InterPro2GO
IEA,GO_REF:0000002,GO:0004112,cyclic-nucleotide phosphodiesterase activity,1,InterPro2GO
IEA,GO_REF:0000002,GO:0003917,"DNA topoisomerase type I (single strand cut, ATP-independent) activity",1,InterPro2GO
IEA,GO_REF:0000002,GO:0008814,citrate CoA-transferase activity,1,InterPro2GO
IEA,GO_REF:0000002,GO:0008818,cobalamin 5'-phosphate synthase activity,1,InterPro2GO
IEA,GO_REF:0000002,GO:0033980,phosphonopyruvate decarboxylase activity,1,InterPro2GO
IEA,GO_REF:0000002,GO:0016274,protein-arginine N-methyltransferase activity,1,InterPro2GO
IEA,GO_REF:0000002,GO:0015926,glucosidase activity,1,InterPro2GO
IEA,GO_REF:0000002,GO:0034039,"8-oxo-7,8-dihydroguanine DNA N-glycosylase activity",1,InterPro2GO
IEA,GO_REF:0000002,GO:0050421,nitrite reductase (NO-forming) activity,1,InterPro2GO
IEA,GO_REF:0000002,GO:0070966,"nuclear-transcribed mRNA catabolic process, no-go decay",1,InterPro2GO
IEA,GO_REF:0000002,GO:0016126,sterol biosynthetic process,1,InterPro2GO
IEA,GO_REF:0000002,GO:0003973,(S)-2-hydroxy-acid oxidase activity,1,InterPro2GO
IEA,GO_REF:0000002,GO:0019529,taurine catabolic process,1,InterPro2GO
IEA,GO_REF:0000002,GO:0008013,beta-catenin binding,1,InterPro2GO
IEA,GO_REF:0000002,GO:0015577,galactitol transmembrane transporter activity,1,InterPro2GO
IEA,GO_REF:0000002,GO:0047111,formate dehydrogenase (cytochrome-c-553) activity,1,InterPro2GO
IEA,GO_REF:0000002,GO:0004643,phosphoribosylaminoimidazolecarboxamide formyltransferase activity,1,InterPro2GO
IEA,GO_REF:0000002,GO:0009022,tRNA nucleotidyltransferase activity,1,InterPro2GO
IEA,GO_REF:0000002,GO:0006002,fructose 6-phosphate metabolic process,1,InterPro2GO
IEA,GO_REF:0000002,GO:0043495,protein-membrane adaptor activity,1,InterPro2GO
IEA,GO_REF:0000002,GO:0043139,5'-3' DNA helicase activity,1,InterPro2GO
IEA,GO_REF:0000002,GO:0009339,glycolate oxidase complex,1,InterPro2GO
IEA,GO_REF:0000002,GO:0047464,heparosan-N-sulfate-glucuronate 5-epimerase activity,1,InterPro2GO
IEA,GO_REF:0000002,GO:0006307,DNA alkylation repair,1,InterPro2GO
IEA,GO_REF:0000002,GO:0051499,D-aminoacyl-tRNA deacylase activity,1,InterPro2GO
IEA,GO_REF:0000002,GO:0070193,synaptonemal complex organization,1,InterPro2GO
IEA,GO_REF:0000002,GO:0050829,defense response to Gram-negative bacterium,1,InterPro2GO
